Listing Id 1,Listing Id 2,Matched Column,Matched Column Value 1,Matched Column Value 2,Close Price 1,Close Price 2
2937443,7191062,Below Grade Unfinished Area,0.0,0.0,521000.0,431780.0
2937443,3399550,Lot Size Square Feet,7700.0,8400.0,521000.0,485000.0
2937443,4278716,Above Grade Finished Area,1075,1226,521000.0,370000.0
2937443,3514617,Above Grade Finished Area,1075,1125,521000.0,495000.0
2937443,2636365,Above Grade Finished Area,1075,1092,521000.0,511000.0
2937443,7132005,Above Grade Finished Area,1075,1252,521000.0,445000.0
2937443,7479660,Lot Size Square Feet,7700.0,7350.0,521000.0,535000.0
2937443,IR965408,Below Grade Unfinished Area,0.0,0.0,521000.0,581000.0
2937443,2535842,Below Grade Unfinished Area,0.0,0.0,521000.0,581000.0
2937443,4924481,Above Grade Finished Area,1075,1000,521000.0,493000.0
2937443,3147619,Above Grade Finished Area,1075,1000,521000.0,500000.0
2937443,7767747,Below Grade Unfinished Area,0.0,0.0,521000.0,605000.0
2937443,4742527,Below Grade Unfinished Area,0.0,0.0,521000.0,538000.0
2937443,5015255,Below Grade Unfinished Area,0.0,0.0,521000.0,505000.0
2937443,3210187,Below Grade Unfinished Area,0.0,0.0,521000.0,500000.0
2937443,9931895,Bathrooms Half,0.0,0.0,521000.0,525000.0
2937443,6066497,Below Grade Unfinished Area,0.0,0.0,521000.0,515000.0
2937443,6725244,Above Grade Finished Area,1075,1092,521000.0,495000.0
2937443,1827159,Above Grade Finished Area,1075,1191,521000.0,535000.0
2937443,5966112,Below Grade Unfinished Area,0.0,37.0,521000.0,555000.0
2937443,3396448,Below Grade Unfinished Area,0.0,0.0,521000.0,540000.0
2937443,9320630,Bathrooms Full,3.0,3.0,521000.0,591000.0
2937443,IR965801,Below Grade Unfinished Area,0.0,50.0,521000.0,520000.0
2937443,8980826,Below Grade Unfinished Area,0.0,50.0,521000.0,520000.0
2937443,7562700,Above Grade Finished Area,1075,1000,521000.0,545000.0
2937443,4309202,Above Grade Finished Area,1075,1176,521000.0,390000.0
2937443,6360923,Lot Size Square Feet,7700.0,7000.0,521000.0,490000.0
2937443,1610831,Below Grade Unfinished Area,0.0,0.0,521000.0,510000.0
2937443,3580806,Below Grade Unfinished Area,0.0,0.0,521000.0,490000.0
2937443,2604145,Lot Size Square Feet,7700.0,6969.6,521000.0,475000.0
2937443,6822972,Above Grade Finished Area,1075,1191,521000.0,495000.0
2937443,9196092,Below Grade Unfinished Area,0.0,0.0,521000.0,477500.0
2937443,6871117,Bathrooms Half,0.0,0.0,521000.0,518555.0
2937443,3227917,Above Grade Finished Area,1075,1185,521000.0,315000.0
2937443,4805403,Below Grade Unfinished Area,0.0,0.0,521000.0,497000.0
2937443,9447739,Below Grade Unfinished Area,0.0,0.0,521000.0,450000.0
2937443,5862741,Above Grade Finished Area,1075,1004,521000.0,480000.0
2937443,IR967024,Lot Size Square Feet,7700.0,7840.0,521000.0,430000.0
2937443,9747735,Lot Size Square Feet,7700.0,7200.0,521000.0,330000.0
2937443,2279648,Below Grade Unfinished Area,0.0,0.0,521000.0,535000.0
2937443,4835429,Lot Size Square Feet,7700.0,8004.0,521000.0,565000.0
2937443,3523029,Lot Size Square Feet,7700.0,6871.0,521000.0,530000.0
2937443,8665499,Below Grade Unfinished Area,0.0,0.0,521000.0,475000.0
2937443,4533182,Below Grade Unfinished Area,0.0,0.0,521000.0,536000.0
2937443,2777186,Below Grade Finished Area,1075.0,1125.0,521000.0,612000.0
2937443,5893753,Above Grade Finished Area,1075,1264,521000.0,530000.0
2937443,8843102,Bathrooms Half,0.0,0.0,521000.0,505000.0
2937443,1573300,Below Grade Unfinished Area,0.0,0.0,521000.0,599000.0
2937443,6175019,Lot Size Square Feet,7700.0,7200.0,521000.0,515000.0
2937443,3326415,Lot Size Square Feet,7700.0,7670.0,521000.0,550000.0
2937443,9861262,Lot Size Square Feet,7700.0,8400.0,521000.0,479000.0
2937443,6451879,Above Grade Finished Area,1075,1000,521000.0,470000.0
2937443,5161785,Below Grade Unfinished Area,0.0,0.0,521000.0,481566.0
2937443,7182933,Below Grade Unfinished Area,0.0,0.0,521000.0,492000.0
2937443,8374785,Above Grade Finished Area,1075,1230,521000.0,505000.0
2937443,6822791,Above Grade Finished Area,1075,1000,521000.0,495000.0
2937443,7339632,Below Grade Unfinished Area,0.0,0.0,521000.0,510000.0
2937443,3375086,Below Grade Unfinished Area,0.0,0.0,521000.0,452000.0
2937443,8577349,Above Grade Finished Area,1075,1100,521000.0,500000.0
2937443,9935626,Below Grade Unfinished Area,0.0,0.0,521000.0,485000.0
2937443,2161020,Lot Size Square Feet,7700.0,7000.0,521000.0,470000.0
2937443,IR967360,Above Grade Finished Area,1075,1125,521000.0,460000.0
2937443,5258069,Lot Size Square Feet,7700.0,6969.6,521000.0,495000.0
2937443,2206772,Lot Size Square Feet,7700.0,7438.0,521000.0,500000.0
2937443,6379199,Above Grade Finished Area,1075,1000,521000.0,440000.0
2937443,IR971782,Above Grade Finished Area,1075,1004,521000.0,489900.0
2937443,2432296,Above Grade Finished Area,1075,1004,521000.0,489900.0
2937443,6047783,Below Grade Unfinished Area,0.0,0.0,521000.0,490000.0
2937443,8469559,Below Grade Unfinished Area,0.0,0.0,521000.0,455000.0
